"id","url","name","posted_date","amenities","price","price_per_sq_ft","currency","description","seo_description","landmark_details","landmark_details/0","landmark_details/1","landmark_details/2","landmark_details/3","landmark_details/4","landmark_details/5","landmark_details/6","landmark_details/7","landmark_details/8","landmark","location","owner_name","company_name","carpet_area","land_area_unit","balconies","bathrooms","facing","floors","city_name","bedrooms","address","covered_area","carp_area_unit","cov_area_unit","operating_since","image_url"
"68040781","2-BHK-810-Sq-ft-Residential-House-FOR-Sale-Iggalur-in-Bangalore&id=4d423638303430373831","2BHK Residential House for Resale in Iggalur","2025-09-08T13:32:22.000Z",,"5100000","6296","₹",,"The beautifully designed 2 bedroom house is situated in a prime location in Iggalur. Situated in Iggalur, this ready to move house is offered at a selling price of ₹51 Lac. The address of this individual 2 BHK house for sale is Iggalur, Bangalore - South, Karnataka.",,,,,,,,,,,,"12.7835206,77.70431623","Rajesh Chandra",,,"12850",,"2",,,"Bangalore","2","Bangalore, Karnataka","810",,"12800",,
"19620538","4800-Sq-ft-Residential-House-FOR-Sale-Electronic-City-in-Bangalore&id=4d423139363230353338"," Residential House for New Property in Electronic City","2025-09-05T17:35:01.000Z",,"25000000","5208","₹"," A 3 storeyed Freehold Residential House is located in Electronic City, Bangalore. Great investment for family purpose as the space is airy and has friendly neighbourhood. Major key facilities are located nearby. The Residential House is newly constructed. Prime facilities are easily accessible from this place with ICFAI (0 km ). Other key neighbourhood are HDFC Bank (0 km ). ","Smartly located in Electronic City the house for sale is at price of ₹2.50 Cr. This is an independent ready to move house.",,"19201|Infosys Limited","19201|Bommasandra Industrail Area","19202|Gurukula Academy","19202|Suvidya College","19203|Springleaf Hospital","19203|Anugraha Hospital","19210|Electronics City 1 Metro Station","19210|Upcoming Yellow Line Electronic City Metro Station",,,"12.8339509,77.675366","Manjunath",,,,,,,,"Bangalore",,"Bangalore, Karnataka","4800",,"12800",,
"49262357","2-BHK-2250-Sq-ft-Residential-House-FOR-Sale-Bannerghatta-Main-Road-in-Bangalore&id=4d423439323632333537","2BHK Residential House for Resale in Bannerghatta Main Road","2025-08-31T17:35:02.000Z",,"12500000","5556","₹","Building for sale , ground floor big factory , 1st floor 2bhk , 2nd floor 2bhk, next to building 5 more shops ... Total over all 2250 sqft .. if interested you can visit the place and look ... Seperate borewell , separate transform , total 5 shops in ground floor , Roadside building commercial plus residential","You can buy 2 BHK independent house in Bannerghatta Main Road, Bangalore available at the best price.  An amazing deal to get ready to move house in the prime location of Bannerghatta Main Road at a price of ₹1.25 Cr. The house has some of the significant landmarks in its proximity such as trovec electronic. If you want to see this 2 BHK house for sale in person, the address is Bannerghatta Main Road, Bangalore - South, Karnataka.",,"19201|IBC Knowledge Park","19201|Billekahalli Industrial Area","19202|Amc Engineering College","19202|Royal English High School","19203|Apollo Sugar Clinics & Hospital | Best Endocrinologiest","19203|Fortis Hospital, Bannerghatta Main","19210|Upcoming Pink Line: Gottigere (Kalena Agrahara) ? Nagawara",,,"trovec electronic","12.87052719,77.59332459","Syed aquib",,"2250",,"2","2",,"2","Bangalore","2","Bangalore, Karnataka","2250",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2020/Jun/06/Photo_h180_w240/49262357_2_PropertyImage435-02840758629503_180_240.jpg"
"70796019","2-BHK-1550-Sq-ft-Villa-FOR-Sale-whitefield-in-Bangalore&id=4d423730373936303139","2BHK Villa for Resale in Project Vastu Bhoomi at Whitefield","2025-09-07T17:35:01.000Z",,"22000000","14194","₹","Villa is available for sale. It is a good location property. Please contact for more details.","Have a look at this praiseworthy 2 BHK independent villa that is for sale in one of the desirable locations of whitefield in Bangalore. Part of Project Vastu Bhoomi township, this lavish villa treats the residents with a modern lifestyle. Located in whitefield this stunning villa is available for resale at an attractive price. Its date of possession is Feb '24. This ready to move individual villa is available for price of ₹2.20 Cr.",,"19201|Sigma Soft Tech Park Gamma Block","19201|Mind Comp Tech Park","19202|Rns International School","19202|Vibgyor High Marathahalli","19203|Sri Sathya Sai Institute Of Higher Medical Sciences","19203|Siddhanth Hospital","19210|Hope Farm Circle Bus Stop","19210|Hope Farm Circle Bus Stop",,,"12.9680475,77.739097","Ruchi",,,,"2","2",,,"Bangalore","2","Bangalore, Karnataka","1550",,"12800",,
"70821675","5-BHK-2000-Sq-ft-Residential-House-FOR-Sale-Jalahalli-Cross-in-Bangalore&id=4d423730383231363735","5BHK Residential House for Resale in Jalahalli Cross Road","2025-09-09T17:35:01.000Z",,"10500000","5250","₹",,"Planning to buy an independent house in Bangalore? Have a look at this 5 BHK house available for sale in Jalahalli Cross. Situated in Jalahalli Cross, this ready to move house is offered at a selling price of ₹1.05 Cr. The address of this individual 5 BHK house for sale is Jalahalli Cross, Bangalore - West, Karnataka.",,"19202|Gps Institute Of Agricultural Management","19202|Mahimappa Education School","19210|Jalahalli Metro Station (Green Line)",,,,,,,,"13.03802874,77.51820017","Uday",,,,,"4",,"3","Bangalore","5","Bangalore, Karnataka","2000",,"12800",,
"70821255","2-BHK-2700-Sq-ft-Residential-House-FOR-Sale-Arekere-in-Bangalore&id=4d423730383231323535","2BHK Residential House for Resale in Arekere","2025-08-27T17:35:01.000Z",,"16000000","5926","₹",,"The 2 bedroom house in Arekere, Bangalore is currently available for sale exclusively.  This ready to move house is situated in Arekere and available at a selling price of ₹1.60 Cr. If you wish to visit this individual 2 BHK house for sale, the address is Arekere, Bangalore - South, Karnataka.",,"19201|Bangalore One, Arekere MICO Layout 2nd stage","19202|Amc College Of Engineering","19202|AECS Magnolia Maruti Public School","19203|Shree Akshaya Clinic","19203|Abhay.S Dental Clinic","19210|Jayanagar Metro Station",,,,,"12.88747429,77.59915203","Paramesh",,"2100",,"1","2",,,"Bangalore","2","Bangalore, Karnataka","2700",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Dec/27/Photo_h180_w240/70821255_6_IMG_20241208_111515210_HDR_180_240.jpg"
"70820865","4-BHK-6400-Sq-ft-Residential-House-FOR-Sale-Nagarbhavi-in-Bangalore&id=4d423730383230383635","4BHK Residential House for Resale in Naagarabhaavi","2025-09-09T17:35:01.000Z",,"35000000","5469","₹",,"Interested to buy an independent house in Bangalore? Check out this 4 BHK house for sale in Nagarbhavi. Situated in Nagarbhavi, this ready to move house is offered at a selling price of ₹3.50 Cr. The complete address of this 4 BHK house on sale is Nagarbhavi, Bangalore - West, Karnataka.",,"19201|Discover","19201|Sm Enterprises Pvt Ltd","19202|Kle Society School","19202|Bhagawan Buddha Homoeopathic Medical College & Hospital","19203|Brinda Hospital","19203|Unity Lifeline Hospital","19210|Nayanahalli Railway Station","19210|Jnana Bharti Railway Station",,,"12.97089643,77.51255603","Sujan Reddy",,,,,"4",,"4","Bangalore","4","Bangalore, Karnataka","6400",,"12800",,
"68044433","2-BHK-1500-Sq-ft-Residential-House-FOR-Sale-Heelalige-in-Bangalore&id=4d423638303434343333","2BHK Residential House for Resale in Heelalige","2025-09-08T15:32:14.000Z",,"15000000","10000","₹",,"In search of an individual house in Heelalige? Go for this 2 BHK independent house for sale in Bangalore. This ready to move house in Heelalige can be purchased at price of ₹1.50 Cr. To buy this 2 BHK house on sale, visit it at Heelalige, Bangalore - South, Karnataka.",,"19210|Heelalige Railway Station",,,,,,,,,,"12.8180373,77.70866299","Hitaishi Jain",,,,,"1",,,"Bangalore","2","Bangalore, Karnataka","1500",,"12800",,
"76732923","3-BHK-1000-Sq-ft-Villa-FOR-Sale-Mylasandra-in-Bangalore&id=4d423736373332393233","3BHK Villa for Resale in Mylasandra","2025-08-28T17:35:01.000Z",,"13298500","13298","₹","A khata BBMP DC converted property","Favourably located in Mylasandra in Bangalore, this luxurious 3 BHK independent villa for sale is a meticulously designed project to elevate your lifestyle. The direction of the house is important for many people; this independent villa is east facing.  Constructed to meet all the needs of a family, this spacious villa is up for immediate resale in Mylasandra. This ready to move property is available at price of ₹1.32 Cr. Located in one of the finest locations of Mylasandra, this residence is close to ekya international school begur main.",,"19202|Medi Care Institute Of Nursing Science","19210|Mailasandra Metro Station","19210|Mylasandra Cross Bus Stop",,,,,,,"EKYA international school begur main","12.8552604,77.61594","Pallavi Achari",,"500",,"1","3","East",,"Bangalore","3","Bangalore, Karnataka","1000",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Dec/27/Photo_h180_w240/76732923_6_PropertyImage622-8483422702116_180_240.jpg"
"69105731","1-BHK-750-Sq-ft-Residential-House-FOR-Sale-Hosakerehalli-in-Bangalore&id=4d423639313035373331","1BHK Residential House for Resale in Hosakerehalli","2025-08-28T17:05:03.000Z",,"3500000",,"₹",,"Planning to buy an independent house in Bangalore? Have a look at this 1 BHK house available for sale in Hosakerehalli. Located in Hosakerehalli, the ready to move independent house is available for sale at a price of ₹35 Lac. The address of this independent 1 BHK house on sale is Hosakerehalli, Bangalore - South, Karnataka.",,"19202|Kidoz Montessori","19202|Gupta College","19210|Hoskerehalli Bus Stop",,,,,,,,"12.9222485,77.5358441","Dhanalakshmi Madasamy",,"750",,,"1",,,"Bangalore","1","Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2023/Sep/16/Photo_h180_w240/69105731_1_PropertyImage229-85555538017277_180_240.jpg"
"76721381","2-BHK-800-Sq-ft-Residential-House-FOR-Sale-Begur-Koppa-Road-in-Bangalore&id=4d423736373231333831","2BHK Residential House for Resale in Begur Koppa Road","2025-08-27T17:35:01.000Z","Intercom Facility","11800000","14750","₹","BBMP A Katha","Situated in Begur Koppa Road  Bangalore, this 2 BHK independent house is available for sale. Facing the east, this individual house for sale is a haven of peace and prosperity. The official possession date of this house is Dec '24. An amazing deal to get ready to move house in the prime location of Begur Koppa Road at a price of ₹1.18 Cr. Strategically located, the property is in proximity to the prime landmarks including ekya international school.. snn estate apartment. The address of this independent 2 BHK house on sale is Begur Koppa Road, Bangalore - South, Karnataka.",,,,,,,,,,,"Ekya international school.. SNN estate apartment","12.86472131,77.61773865","SIDDHART Sunam",,"400",,,"2","East",,"Bangalore","2","Bangalore, Karnataka","800",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Dec/26/Photo_h180_w240/76721381_1_PropertyImage414-20967328202795_180_240.jpg"
"76722885","4-BHK-2000-Sq-ft-Residential-House-FOR-Sale-Banashankari-in-Bangalore&id=4d423736373232383835","4BHK Residential House for Resale in Mahanidhi Residency at Banashankari","2025-08-27T17:35:01.000Z",,"14500000","7250","₹","gated comunity cctv 24hovers sequrity individuals borewall connection, children park","Are you searching house for sale in Bangalore? Check this 4 BHK house for sale in Banashankari, Bangalore at a suitable price. It is a part of the Mahanidhi Residency project, and thus, is a personification of luxury. This east facing house on sale is unique in its own way. Available at selling price of ₹1.45 Cr, this house in Banashankari is ready to move. royal meenakshi mall are the few nearest and prominent landmarks to this property. Ready to buy this independent 4 BHK house for sale? Here is where you need to visit: Mahanidhi Residency, Banashankari, Bangalore - South, Karnataka.",,"19201|Sri Kamakya Theatre","19201|Muthachari Industrial Estate","19202|Rashtrotthana Vidya Kendra","19202|PES College","19203|Excel Care Hospital","19203|AV Multi-speciality Hospital","19210|Chikkegowdanapalya Bus Stop","19210|Deepanjali Nagar Metro Station",,"royal meenakshi mall","12.92547062,77.54676887","Ñ ä v î ñ Ñ á v ì ñ",,"500",,"2","4","East",,"Bangalore","4","Bangalore, Karnataka","2000",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Dec/26/Photo_h180_w240/76722885_4_PropertyImage923-9944798537456_180_240.jpg"
"76722881","3-BHK-1600-Sq-ft-Residential-House-FOR-Sale-in-Bangalore&id=4d423736373232383831","3BHK Residential House for Resale in ","2025-08-27T17:35:01.000Z",,"11900000","7438","₹","Gated community,CCTV,24hr security, individuals borwell connection, 35Ft white topping road, children park","The beautifully designed 3 bedroom house is situated in a prime location in mahanidhi residency. Facing east, this independent house is on sale. Placed in the well-connected mahanidhi residency locality, this ready to move house is being offered at price tag of ₹1.19 Cr. ekya international school, snn estate are the few nearest and prominent landmarks to this property. If you want to have a look at this independent 3 BHK house for sale, the address is Bangalore, Karnataka.",,,,,,,,,,,"ekya international School, SNN estate",,"Deeksha Deekshitha",,"400",,"2","3","East",,"Bangalore","3","Bangalore, Karnataka","1600",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Dec/26/Photo_h180_w240/76722881_2_PropertyImage774-6538968153546_180_240.jpg"
"76722383","3-BHK-2300-Sq-ft-Residential-House-FOR-Sale-Andrahalli-in-Bangalore&id=4d423736373232333833","3BHK Residential House for Resale in Andrahalli","2025-08-27T17:35:01.000Z","Internet/Wi-Fi Connectivity,RO Water System","11000000","4783","₹",,"The beautifully designed 3 bedroom house is situated in a prime location in Andrahalli. This individual house is east facing and gets good ventilation. Smartly located in Andrahalli the house for sale is at price of ₹1.10 Cr. This is an independent ready to move house. The address of this individual 3 BHK house for sale is Andrahalli, Bangalore - West, Karnataka.",,"19203|SSM Hospital",,,,,,,,,,"13.0090174,77.4812519","praveen kumar",,"500",,"1","4","East",,"Bangalore","3","Bangalore, Karnataka","2300",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Dec/26/Photo_h180_w240/76722383_3_PropertyImage961-2667011319086_180_240.jpg"
"76722247","4-BHK-3418-Sq-ft-Villa-FOR-Sale-Tyayakana-Halli-in-Bangalore&id=4d423736373232323437","4BHK Villa for Resale in Tyayakana Halli","2025-08-27T17:35:01.000Z","House help accommodation,Banquet Hall,Jogging and Strolling Track,Visitor Parking,Conference Room","45000000",,"₹","Villa is available for sale. It carpet area of 3418 sq-ft, it is a good location property. Please contact for more details.","Own this exquisite 4 BHK independent villa for sale in Tyayakana Halli, Bangalore and enjoy a lifestyle of opulence & comfort.  This villa is Vastu compliant and is thoughtfully situated facing east. With all great facilities and amenities this independent villa is up for resale in Tyayakana Halli. This ready to move property is available at price of ₹4.50 Cr.",,,,,,,,,,,,"12.82852849,77.77601509","Sangeetha S",,"3418","12850","2","4","East",,"Bangalore","4","Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Dec/26/Photo_h180_w240/76722247_15_ic7_180_240.jpeg"
"29324125","4-BHK-4200-Sq-ft-Residential-House-FOR-Sale-Doddaballapur-Main-Road-in-Bangalore&id=4d423239333234313235","4BHK Residential House for Resale in Doddaballapur Main Road","2025-09-05T17:35:02.000Z",,"22300000","5310","₹"," A 2 storeyed Residential House is located in Yelahanka Dodda Ballapur Road, Bangalore. Great investment for family purpose as the space is airy and has friendly neighbourhood. Major key facilities are located nearby. The age of construction for this apartment Residential House is Less than 5 years. ","You can buy this modern and spacious 4 BHK house in Doddaballapur Main Road, Bangalore to live a comfortable life. Known for its strategic location in Doddaballapur Main Road, the ready to move independent house can be availed at a price starting from ₹2.23 Cr. If you are planning to buy this 4 BHK house on sale, its address is Doddaballapur Main Road, Bangalore - North, Karnataka.",,"19202|Sicicon City Public School","19202|BMS Institute of Technology","19203|Nandi Multispeciality Hospital","19203|Rajdhani Nursing Home","19210|Rajanukunte Railway Station",,,,,,"13.20134058,77.56059071","PRAKASH NAMDEV SHENOY SHENOY",,,,,"3",,,"Bangalore","4","Bangalore, Karnataka","4200",,"12800",,
"67948485","2-BHK-1200-Sq-ft-Residential-House-FOR-Sale-Remco-BHEL-Layout-in-Bangalore&id=4d423637393438343835","2BHK Residential House for Resale in Remco BHEL Layout","2025-09-07T14:27:00.000Z",,"10500000","8750","₹",,"This 2 BHK house is available for sale in Remco BHEL Layout, Bangalore and comes with all modern amenities. This ready to move house in Remco BHEL Layout is available at the cost of ₹1.05 Cr. If you are planning to buy this 2 BHK house on sale, its address is Remco BHEL Layout, Bangalore - South, Karnataka.",,,,,,,,,,,,"12.923935,77.516714","Laxman Lalwani",,,,,"2",,,"Bangalore","2","Bangalore, Karnataka","1200",,"12800",,
"67953311","1-BHK-1500-Sq-ft-Residential-House-FOR-Sale-New-Timberyard-Layout-in-Bangalore&id=4d423637393533333131","1BHK Residential House for Resale in New Timberyard Layout","2025-09-07T16:01:44.000Z",,"8000000","5333","₹",,"In search of an individual house in New Timberyard Layout? Go for this 1 BHK independent house for sale in Bangalore. This ready to move property in New Timberyard Layout is available for a price of ₹80 Lac. If you plan to visit this independent 1 BHK house for sale, the address is New Timberyard Layout, Bangalore - Central, Karnataka.",,,,,,,,,,,,"12.948878,77.548524","A Singh",,,,,"1",,,"Bangalore","1","Bangalore, Karnataka","1500",,"12800",,
"70210699","5-BHK-2100-Sq-ft-Residential-House-FOR-Sale-K-R-Puram-in-Bangalore&id=4d423730323130363939","5BHK Residential House for Resale in Bhoo Samartha at Krishnarajapura","2025-08-31T17:35:02.000Z",,"23000000","10952","₹",,"In search of an individual house in K R Puram? Go for this 5 BHK independent house for sale in Bangalore. As this house is a part of the vibrant Bhoo Samartha, it is certain to ensure an awesome living quality. You can buy this ready to move house in K R Puram at price of ₹2.30 Cr. To buy this 5 BHK house on sale, visit it at Bhoo Samartha, K R Puram, Bangalore - East, Karnataka.",,"19201|Families Hyper Mart","19201|KR Pura Market","19202|Elaxis International School","19202|Giridhanva School","19203|Deepa Hospital","19203|Ayur Central","19210|Kr Puram Railway Station","19210|Seegehalli Gate",,,"13.00643164,77.72601115","Vishwa Nadig",,"2000",,"2","4",,,"Bangalore","5","Bangalore, Karnataka","2100",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2023/Nov/28/Photo_h180_w240/70210699_11_PropertyImage606-6319324723949_180_240.jpg"
"67953131","8-BHK-1100-Sq-ft-Residential-House-FOR-Sale-Ramachandrapuram-Rajajinagar-in-Bangalore&id=4d423637393533313331","8BHK Residential House for Resale in Ramachandrapuram Rajajinagar","2025-09-07T15:58:03.000Z",,"30000000","27273","₹",,"Planning to buy an independent house in Bangalore? Have a look at this 8 BHK house available for sale in Ramachandrapuram Rajajinagar. Available at the price of ₹3 Cr this ready to move house is in the prime location of Ramachandrapuram Rajajinagar. The address of this independent 8 BHK house on sale is Ramachandrapuram Rajajinagar, Bangalore - Central, Karnataka.",,,,,,,,,,,,"12.98863,77.561946","Nilyog",,,,,"8",,,"Bangalore","8","Bangalore, Karnataka","1100",,"12800",,
"67953123","7-BHK-4800-Sq-ft-Residential-House-FOR-Sale-Ramachandrapuram-Rajajinagar-in-Bangalore&id=4d423637393533313233","7BHK Residential House for Resale in Ramachandrapuram Rajajinagar","2025-09-07T15:57:54.000Z",,"35000000","7292","₹",,"In search of an individual house in Ramachandrapuram Rajajinagar? Go for this 7 BHK independent house for sale in Bangalore. Available at the price of ₹3.50 Cr this ready to move house is in the prime location of Ramachandrapuram Rajajinagar. If you want to have a look at this independent 7 BHK house for sale, the address is Ramachandrapuram Rajajinagar, Bangalore - Central, Karnataka.",,,,,,,,,,,,"12.98863,77.561946","Mrs Madhuri Deshmukh",,,,,"8",,,"Bangalore","7","Bangalore, Karnataka","4800",,"12800",,
"71684907","3-BHK-1300-Sq-ft-Residential-House-FOR-Sale-Nagarbhavi-in-Bangalore&id=4d423731363834393037","3BHK Residential House for Resale in Naagarabhaavi","2025-09-04T17:35:01.000Z",,"27500000","21154","₹",,"Suitable for families, this 3 BHK house available on sale in Nagarbhavi, Bangalore is near to shops, markets, and schools. This ready to move house in Nagarbhavi is available at the cost of ₹2.75 Cr. If you want to inspect this 3 BHK house on sale personally, the address is Nagarbhavi, Bangalore - West, Karnataka.",,"19201|Sm Enterprises Pvt Ltd","19201|Discover","19202|Visvesvaraya Technological University Bangalore","19202|Buddha Homeopathic Medical College","19203|GM Hospital","19203|Fortis Hospital - Nagarbhavi","19210|Bangalore Cant Railway Station","19210|Nayanahalli Railway Station",,,"12.97089643,77.51255603","Anthony Raj",,,,,"2",,"3","Bangalore","3","Bangalore, Karnataka","1300",,"12800",,
"62551719","3-BHK-1235-Sq-ft-Residential-House-FOR-Sale-in-Bangalore&id=4d423632353531373139","3BHK Residential House for Resale in ","2025-08-29T17:35:02.000Z",,"13500000","10931","₹",,"Suitable for families, this 3 BHK house available on sale in Kodichikanahalli BTM layout 3rd stage, Bangalore is near to shops, markets, and schools. Placed in the well-connected Kodichikanahalli BTM layout 3rd stage locality, this ready to move house is being offered at price tag of ₹1.35 Cr. To physically visit this 3 BHK house for sale, you can reach at the given address: Bangalore, Karnataka.",,,,,,,,,,,,,"Syed Imran Ahmed",,"1000",,"2","3",,,"Bangalore","3","Bangalore, Karnataka","1235",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2022/Aug/16/Photo_h180_w240/62551719_8_62551719_9_PropertyImage945-6084677307377-1-_180_240.jpg"
"79282153","4-BHK-4800-Sq-ft-Residential-House-FOR-Sale-Adugodi-in-Bangalore&id=4d423739323832313533","4BHK Residential House for Resale in Adugodi","2025-09-05T17:35:02.000Z",,"50000000","10417","₹",,"This 4 BHK house with all modern amenities is immediately available for sale in Adugodi, Bangalore. Located in Adugodi, the ready to move independent house is available for sale at a price of ₹5 Cr. The address of this thoughtfully designed 4 BHK independent house for sale is Adugodi, Bangalore - Central, Karnataka.",,"19201|Bosch Limited","19201|Natural Stones and Tiles","19202|Aditya English School","19210|Adugodi Bus Stop",,,,,,,"12.94556052,77.60721714","Gururaj",,,,,"6",,"4","Bangalore","4","Bangalore, Karnataka","4800",,"12800",,
"68783767","2-BHK-2000-Sq-ft-Residential-House-FOR-Sale-Ganganagar-in-Bangalore&id=4d423638373833373637","2BHK Residential House for Resale in Ganganagar","2025-08-27T17:35:01.000Z",,"402500000",,"₹",,"You can buy this modern and spacious 2 BHK house in Ganganagar, Bangalore to live a comfortable life. Located in Ganganagar, the ready to move independent house is available for sale at a price of ₹40.25 Cr. This individual 2 BHK house for sale is located at Ganganagar, Bangalore - Central, Karnataka.",,"19202|Sree Vani Impact School","19203|Mayur Clinic","19203|Medal Diagnostic","19210|CBI Bus Stop",,,,,,,"13.02032418,77.58901049","Gopi",,"2000",,,"2",,,"Bangalore","2","Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2023/Aug/26/Photo_h180_w240/0804ef1d-f302-4f47-b28a-18cda0d13e8d_68783767_180_240.jpg"
"68785889","3-BHK-1460-Sq-ft-Residential-House-FOR-Sale-Basaveshwar-Nagar-in-Bangalore&id=4d423638373835383839","3BHK Residential House for Resale in Basaveshwar Nagar","2025-08-27T17:35:01.000Z",,"29200000","20000","₹","A residential house is available for sale. It covered area of 1460 sq-ft, it is a good location. Please contact for more details.","Check this urgent house for sale in Bangalore, Basaveshwar Nagar available with 3 bedroom configuration. Facing the north, this individual house for sale is a haven of peace and prosperity. Bangalore Development Authority has duly approved this house. Placed in the well-connected Basaveshwar Nagar locality, this ready to move house is being offered at price tag of ₹2.92 Cr. To physically visit this 3 BHK house for sale, you can reach at the given address: Basaveshwar Nagar, Bangalore - Central, Karnataka.",,"19201|Kamalanagar market 1 st main road","19201|Village Tech Park","19202|Achievers Academy","19202|Atreya Vidyaniketan","19203|Panacea Heart Care Centre","19210|Krantivira Sangollirayanna Railway Station","19210|Havanur Circle",,,,"12.99141345,77.53979865","Farooqi",,"1350",,"3","3","North","3","Bangalore","3","Bangalore, Karnataka","1460",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2023/Sep/06/Photo_h180_w240/68785889_3_2477c2853af4b4ea5caaa5cfbe4f46b_180_240.jpg"
"67125653","3-BHK-2070-Sq-ft-Villa-FOR-Sale-Sarjapur-in-Bangalore&id=4d423637313235363533","3BHK Villa for Resale in Sarjapura","2025-09-06T17:35:02.000Z","Jogging and Strolling Track,Outdoor Tennis Courts,Visitor Parking,Conference Room","14100000","6812","₹","Villa is available for sale. It covered area of 2070 sq-ft, it is a good location property. Please contact for more details.","Situated in one of the finest locations of Sarjapur in Bangalore, this 3 BHK independent villa is up for sale. The direction of the house is important for many people; this independent villa is east facing.  This luxurious, independent villa is up for resale in Sarjapur at a competitive price.  Its official date of possession is Sep '25. This ready to move individual villa with a wide range of amazing facilities is available at ₹1.41 Cr.",,"19202|St. Philomena's English School","19202|New Oxford School","19203|Motherhood","19210|Sarjapura Bus Stop",,,,,,,"12.8539625,77.7889754","Thaygarajan",,,,"1","3","East",,"Bangalore","3","Bangalore, Karnataka","2070",,"12800",,
"32812927","6-BHK-620-Sq-ft-Residential-House-FOR-Sale-narayana-Reddy-layout-in-Bangalore&id=4d423332383132393237","6BHK Residential House for Resale in Narayana Reddy Layout Kamadhenu Layout","2025-09-06T17:35:02.000Z",,"13000000","20968","₹","Residential House is made upto 5 floors. The place is very airy","Planning to buy an independent house in Bangalore? Have a look at this 6 BHK house available for sale in narayana Reddy layout. Facing west, this independent house is on sale. Available at selling price of ₹1.30 Cr, this house in narayana Reddy layout is ready to move. The site address of this individual 6 BHK house for sale is narayana Reddy layout, Bangalore - South, Karnataka.",,,,,,,,,,,,"12.85081007,77.67195395","Narasimha",,,,,"6","West","5","Bangalore","6","Bangalore, Karnataka","620",,"12800",,
"62535905","4-BHK-2400-Sq-ft-Residential-House-FOR-Sale-Someshwara-Nagar-in-Bangalore&id=4d423632353335393035","4BHK Residential House for Resale in Someshwara Nagar Jayanagar","2025-09-05T17:35:02.000Z",,"19500000","8125","₹",,"4 bedroom house is immediately available for sale in Bangalore, Someshwara Nagar. This ready to move 4 BHK independent house is listed for sale at cost of ₹1.95 Cr. The address of this thoughtfully designed 4 BHK independent house for sale is Someshwara Nagar, Bangalore - Central, Karnataka.",,,,,,,,,,,,"12.9428126,77.59285862","Umair P",,,,"1","4",,"2","Bangalore","4","Bangalore, Karnataka","2400",,"12800",,
"79275743","5-BHK-3150-Sq-ft-Villa-FOR-Sale-Abbigere-in-Bangalore&id=4d423739323735373433","5BHK Villa for Resale in Abbigere","2025-09-05T17:35:02.000Z",,"13700000","4349","₹",,"Situated in one of the finest locations of Abbigere in Bangalore, this 5 BHK independent villa is up for sale. Available for resale this villa in Abbigere is worth every penny. Its official date of possession is Jan '24. This ready to move individual villa is available for price of ₹1.37 Cr.",,"19202|Ashok International Public School","19202|Unique Public School",,,,,,,,,"13.0744405,77.523687","lokesh reddy",,"800",,"2","5",,,"Bangalore","5","Bangalore, Karnataka","3150",,"12800",,
"71629181","2-BHK-800-Sq-ft-Villa-FOR-Sale-in-Bangalore&id=4d423731363239313831","2BHK Villa for Resale in ","2025-08-31T17:35:02.000Z",,"10638800","13298","₹",,"A 2 BHK independent villa for sale is available in Bangalore in the prominent location of Mahanidhi residency begur. This lovely independent villa is up for resale with all lavish facilities and is located in Mahanidhi residency begur. Its official date of possession is Dec '24. This well-designed individual villa which is ready to move comes at deal of ₹1.06 Cr.",,,,,,,,,,,,,"santosh madaraki",,"400",,"1","2",,,"Bangalore","2","Bangalore, Karnataka","800",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Feb/29/Photo_h180_w240/71629181_7_PropertyImage383-3328111233365_180_240.jpg"
"71628915","2-BHK-800-Sq-ft-Villa-FOR-Sale-Begur-Road-in-Bangalore&id=4d423731363238393135","2BHK Villa for Resale in Begur Road","2025-08-31T17:35:02.000Z",,"10000000","12500","₹",,"Featuring classy interiors and appealing exterior elevation, a 2 BHK independent villa is up for sale in Begur Road in Bangalore. Situated in Begur Road, this gorgeous villa is available for resale. This ready to move villa with all modern amenities is priced at ₹1 Cr.",,"19202|Presidency English School","19202|The Oxford College Of Pharmacy",,,,,,,,,"12.888731,77.625587","manju",,"400",,"1","2",,,"Bangalore","2","Bangalore, Karnataka","800",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Feb/29/Photo_h180_w240/71628915_1_PropertyImage880-8309811358465_180_240.jpg"
